Cuartos de Final;-;Llave 1;;;;;
Grêmio;1; - ;1;Santos;ida;;
Santos;4; - ;1;Grêmio;vuelta;;
Cuartos de Final;-;Llave 2;;;;;
Racing Club;1; - ;0;Boca Juniors;ida;;
Boca Juniors;2; - ;0;Racing Club;vuelta;;
Cuartos de Final;-;Llave 3;;;;;
River Plate;2; - ;0;Nacional;ida;;
Nacional;2; - ;6;River Plate;vuelta;;
Cuartos de Final;-;Llave 4;;;;;
Libertad;1; - ;1;Palmeiras;ida;;
Palmeiras;3; - ;0;Libertad;vuelta;;
Semifinal;-;Semifinal 1;;;;;
Boca Juniors;; vs ;;Santos - ida; - ;fecha:06/01/2021; hora:19:15:00
Santos;; vs ;;Boca Juniors - vuelta; - ;fecha:13/01/2021; hora:19:15:00
Semifinal;-;Semifinal 2;;;;;
River Plate;; vs ;;Palmeiras - ida; - ;fecha:05/01/2021; hora:21:30:00
Palmeiras;; vs ;;River Plate - vuelta; - ;fecha:12/01/2021; hora:21:30:00
;;;;;;;
 Goleadores ;;;;;;;
Fidel Francisco Martínez Tenorio;8;Barcelona SC;;;;;
Eduardo Antonio Salvio;6;Boca Juniors;;;;;
Rafael Santos Borré Maury;6;River Plate;;;;;
Julián Álvarez;5;River Plate;;;;;
Kaio Jorge Pinto Ramos;5;Santos;;;;;
Javier Arley Reina Calvo;4;Independiente Medellín;;;;;
Óscar René Cardozo Marín;4;Libertad;;;;;
Mário Sérgio Santos Costa;4;Santos;;;;;
Willian Gomes de Siqueira;4;Palmeiras;;;;;
Ronielson da Silva Barbosa;4;Palmeiras;;;;;
;;;;;;;
 Asistencias ;;;;;;;
Ronielson da Silva Barbosa;8;Palmeiras;;;;;
Matías Exequiel Suárez;7;River Plate;;;;;
Gonzalo Ariel Montiel;6;River Plate;;;;;
Leandro Emmanuel Martínez;5;Barcelona;;;;;
Damián Díaz;5;Barcelona;;;;;
Iván Rodrigo Ramírez Segovia;4;Libertad;;;;;
Wesley Ribeiro Silva;3;Palmeiras;;;;;
Robert Enrique Hernández Aguado;3;Caracas;;;;;
Rodney Iván Redes Cáceres;3;Guaraní;;;;;
Giorgian Daniel De Arrascaeta Benedetti;3;Flamengo;;;;;
;;;;;;;
 Pases ;;;;;;;
Richard Hernán Schunke;490;519;94;Independiente del Valle;;;
Luis Geovanny Segovia Vega;572;619;92;Independiente del Valle;;;
Enzo Nicolás Pérez;507;551;92;River Plate;;;
Gustavo Raúl Gómez Portillo;445;487;91.376;Palmeiras;;;
Rodrigo Oliveira Lindoso;514;564;91;Internacional;;;
Damián Marcelo Musto;557;618;90;Internacional;;;
Leonardo Germán Sigali;549;609;90;Racing Club;;;
Leonel Ariel Miranda;540;610;88;Racing Club;;;
Carlos Roberto Izquierdoz;457;516;88;Boca Juniors;;;
Nery Andrés Domínguez;456;538;84;Racing Club;;;
;;;;;;;
 Recuperacion ;;;;;;;
Jorman David Campuzano Puentes;30;Boca Juniors;;;;;
Carlos Roberto Izquierdoz;22;Boca Juniors;;;;;
Diego Nicolás De La Cruz Arcosa;22;River Plate;;;;;
Nery Andrés Domínguez;21;Racing Club;;;;;
Harold Jonathan González Guerrero;21;Delfín;;;;;
Leonel Ariel Miranda;19;Racing Club;;;;;
Johan Sebastián Romaña Espitia;19;Guaraní;;;;;
Iván Rodrigo Ramírez Segovia;18;Libertad;;;;;
Jobson Souza Santos;18;Santos;;;;;
Diego Cristiano Evaristo;18;Santos;;;;;
;;;;;;;
 Faltas Cometidas ;;;;;;;
Ángel María Benítez Argüello;36;Guaraní;;;;;
Jorge Emanuel Morel Barrios;22;Guaraní;;;;;
Damián Marcelo Musto;21;Internacional;;;;;
Diego Nicolás De La Cruz Arcosa;20;River Plate;;;;;
Larry Johan Angulo Riascos;20;Independiente Medellín;;;;;
Rodinei Marcelo de Almeida;19;Internacional;;;;;
Iván Rodrigo Ramírez Segovia;18;Libertad;;;;;
Matías Exequiel Suárez;17;River Plate;;;;;
Gabriel Vinicius Menino;17;Palmeiras;;;;;
Ronielson da Silva Barbosa;17;Palmeiras;;;;;
;;;;;;;
 Faltas Recibidas ;;;;;;;
Leandro Emmanuel Martínez;35;Barcelona;;;;;
Mário Sérgio Santos Costa;29;Santos;;;;;
Iván Rodrigo Ramírez Segovia;23;Libertad;;;;;
Diego Nicolás De La Cruz Arcosa;22;River Plate;;;;;
Duván Andrés Vergara Hernández;22;América de Cali;;;;;
Ronielson da Silva Barbosa;21;Palmeiras;;;;;
José Paolo Guerrero Gonzáles;20;Internacional;;;;;
Andrés Ricaurte Vélez;19;FC Dallas;;;;;
Antonio Bareiro Álvarez;19;Libertad;;;;;
Víctor Leandro Cuesta;19;Internacional;;;;;
;;;;;;;
 Tarjetas Amarillas ;;;;;;;
Jorge Emanuel Morel Barrios;5;Guaraní;;;;;
Darío Javier Aimar;5;Barcelona;;;;;
Iván Rodrigo Ramírez Segovia;4;Libertad;;;;;
Jobson Souza Santos;4;Santos;;;;;
Luan Peres Petroni;4;Santos;;;;;
Claudio Ariel Yacob;4;Nacional;;;;;
Cristhian Javier Báez;4;Guaraní;;;;;
Andrés Nicolás D´Alessandro;4;Internacional;;;;;
Bruno Piñatares Prieto;4;Barcelona;;;;;
Lucas Silva Borges;4;Grêmio;;;;;
;;;;;;;
 Tarjetas Rojas ;;;;;;;
Javier Agustín Obando;1;Boca Juniors;;;;;
Enrique Alberto Bologna Gómez;1;River Plate;;;;;
Jandrei Chitolina Carniel;1;Athletico Paranaense;;;;;
Iván Rodrigo Piris Leguizamón;1;Libertad;;;;;
Lucas Ariel Villarruel;1;Liga de Quito;;;;;
Junior Nazareno Sornoza Moreira;1;Liga de Quito;;;;;
Rodrigo Sebastián Aguirre Soto;1;Liga de Quito;;;;;
Luiz Felipe do Nascimento dos Santos;1;Santos;;;;;
Luciano da Rocha Neves;1;São Paulo;;;;;
Vítor Ilídio Castanheira Penas;1;Palmeiras;;;;;
